,Disease,Disease Type,Year,Week,2025,2024,Median 2020-2024,Cumulative 2025,Cumulative 2024,Cumulative Median 2020-2024
79,Cholera,FOOD/WATER-BORNE DISEASES,2025,23,0,0,0,2,0.0,0
80,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,23,1,1,0,10,13.0,7
81,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,23,0,0,0,1,0.0,0
82,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,23,21,28,28,538,630.0,574
83,Typhoid,FOOD/WATER-BORNE DISEASES,2025,23,3,2,0,24,24.0,25
84,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,23,1,0,0,10,5.0,5
85,Dengue Fever,VECTOR-BORNE DISEASES,2025,23,115,332,332,2242,8334.0,8334
86,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,23,3,1,0,11,31.0,23
87,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
88,Leptospirosis,VECTOR-BORNE DISEASES,2025,23,0,1,1,33,22.0,21
89,Malaria,VECTOR-BORNE DISEASES,2025,23,0,0,0,12,9.0,7
90,Murine Typhus,VECTOR-BORNE DISEASES,2025,23,1,2,1,51,28.0,4
91,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
92,Plague,VECTOR-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
93,Yellow Fever,VECTOR-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
94,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,23,1,0,0,6,7.0,1
95,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
96,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
97,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
98,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
99,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,23,1,0,0,19,10.0,9
100,Measles,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,11,8.0,6
101,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,23,2,2,1,27,26.0,16
102,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,4,1.0,1
103,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
104,Mpox,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,,7,8.0,
105,Mumps,AIR/DROPLET-BORNE DISEASES,2025,23,3,7,2,109,119.0,90
106,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,23,2,5,0,47,43.0,7
107,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,23,4,1,0,62,58.0,34
108,Rubella,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
109,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
110,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,23,0,0,0,0,0.0,0
111,Acute Hepatitis B,OTHER DISEASES,2025,23,0,1,0,16,17.0,17
112,Acute Hepatitis C,OTHER DISEASES,2025,23,1,1,0,17,7.0,7
113,Botulism,OTHER DISEASES,2025,23,0,0,0,0,0.0,0
114,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,24,1,1,0,41,17.0,15
115,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,24,1,1,1,28,18.0,24
116,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,24,9,14,9,258,224.0,223
117,Cholera,FOOD/WATER-BORNE DISEASES,2025,24,0,0,0,2,0.0,0
118,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,24,0,0,0,10,13.0,7
119,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,24,0,0,0,1,0.0,0
120,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,24,34,27,32,569,657.0,602
121,Typhoid,FOOD/WATER-BORNE DISEASES,2025,24,0,2,2,24,26.0,26
122,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,24,2,0,0,12,5.0,5
123,Dengue Fever,VECTOR-BORNE DISEASES,2025,24,125,303,303,2367,8637.0,8637
124,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,24,1,0,0,12,31.0,25
125,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
126,Leptospirosis,VECTOR-BORNE DISEASES,2025,24,1,0,1,34,22.0,22
127,Malaria,VECTOR-BORNE DISEASES,2025,24,3,1,0,15,10.0,7
128,Murine Typhus,VECTOR-BORNE DISEASES,2025,24,0,1,0,51,29.0,4
129,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
130,Plague,VECTOR-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
131,Yellow Fever,VECTOR-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
132,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,24,1,0,0,7,7.0,1
133,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
134,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
135,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
136,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
137,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,24,2,2,0,21,12.0,9
138,Measles,AIR/DROPLET-BORNE DISEASES,2025,24,1,0,0,12,8.0,6
139,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,24,1,0,0,28,26.0,19
140,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,4,1.0,1
141,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
142,Mpox,AIR/DROPLET-BORNE DISEASES,2025,24,1,1,,8,9.0,
143,Mumps,AIR/DROPLET-BORNE DISEASES,2025,24,4,8,5,113,127.0,94
144,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,24,1,2,0,48,45.0,9
145,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,24,2,2,0,64,60.0,34
146,Rubella,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
147,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
148,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,24,0,0,0,0,0.0,0
149,Acute Hepatitis B,OTHER DISEASES,2025,24,0,1,1,16,18.0,18
150,Acute Hepatitis C,OTHER DISEASES,2025,24,1,0,0,17,7.0,7
151,Botulism,OTHER DISEASES,2025,24,0,0,0,0,0.0,0
152,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,25,2,2,0,43,19.0,15
153,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,25,3,2,0,30,20.0,24
154,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,25,14,11,9,272,235.0,235
155,Cholera,FOOD/WATER-BORNE DISEASES,2025,25,0,0,0,2,0.0,0
156,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,25,0,0,0,10,13.0,7
157,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,25,0,0,0,1,0.0,0
158,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,25,24,26,28,593,683.0,629
159,Typhoid,FOOD/WATER-BORNE DISEASES,2025,25,1,1,0,25,27.0,27
160,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,25,1,0,0,13,5.0,5
161,Dengue Fever,VECTOR-BORNE DISEASES,2025,25,106,296,296,2472,8933.0,8933
162,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,25,0,1,1,12,32.0,27
163,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
164,Leptospirosis,VECTOR-BORNE DISEASES,2025,25,2,1,1,36,23.0,22
165,Malaria,VECTOR-BORNE DISEASES,2025,25,0,0,0,15,10.0,7
166,Murine Typhus,VECTOR-BORNE DISEASES,2025,25,1,4,0,52,33.0,5
167,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
168,Plague,VECTOR-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
169,Yellow Fever,VECTOR-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
170,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,25,1,0,0,8,7.0,1
171,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
172,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
173,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
174,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
175,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,25,2,0,0,23,12.0,9
176,Measles,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,12,8.0,6
177,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,25,1,0,0,29,26.0,20
178,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,4,1.0,1
179,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
180,Mpox,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,,8,9.0,
181,Mumps,AIR/DROPLET-BORNE DISEASES,2025,25,3,0,4,116,127.0,98
182,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,25,3,6,0,51,51.0,9
183,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,25,5,2,1,69,62.0,34
184,Rubella,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
185,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
186,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,25,0,0,0,0,0.0,0
187,Acute Hepatitis B,OTHER DISEASES,2025,25,0,2,0,16,20.0,19
188,Acute Hepatitis C,OTHER DISEASES,2025,25,0,0,0,17,7.0,7
189,Botulism,OTHER DISEASES,2025,25,0,0,0,0,0.0,0
836,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,26,2,1,1,45,20.0,15
837,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,26,0,0,0,30,20.0,24
838,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,26,13,13,14,285,248.0,251
839,Cholera,FOOD/WATER-BORNE DISEASES,2025,26,0,0,0,2,0.0,0
840,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,26,0,0,0,10,13.0,7
841,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,26,0,0,0,1,0.0,0
842,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,26,32,43,31,625,726.0,675
843,Typhoid,FOOD/WATER-BORNE DISEASES,2025,26,2,0,0,27,27.0,27
844,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,26,0,1,0,14,6.0,6
845,Dengue Fever,VECTOR-BORNE DISEASES,2025,26,100,291,291,2572,9224.0,9224
846,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,26,1,0,0,13,32.0,27
847,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
848,Leptospirosis,VECTOR-BORNE DISEASES,2025,26,3,2,0,40,25.0,22
849,Malaria,VECTOR-BORNE DISEASES,2025,26,2,0,0,17,10.0,7
850,Murine Typhus,VECTOR-BORNE DISEASES,2025,26,3,2,0,55,35.0,5
851,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
852,Plague,VECTOR-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
853,Yellow Fever,VECTOR-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
854,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,26,1,1,0,9,8.0,1
855,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
856,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
857,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
858,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
859,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,26,1,2,1,24,14.0,10
860,Measles,AIR/DROPLET-BORNE DISEASES,2025,26,1,0,0,13,8.0,6
861,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,26,1,2,1,30,28.0,20
862,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,4,1.0,1
863,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
864,Mpox,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,,8,9.0,
865,Mumps,AIR/DROPLET-BORNE DISEASES,2025,26,2,7,6,118,134.0,100
866,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,26,2,1,0,53,52.0,10
867,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,26,1,2,1,70,64.0,34
868,Rubella,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
869,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
870,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,26,0,0,0,0,0.0,0
871,Acute Hepatitis B,OTHER DISEASES,2025,26,0,2,0,16,22.0,19
872,Acute Hepatitis C,OTHER DISEASES,2025,26,0,1,0,17,8.0,8
873,Botulism,OTHER DISEASES,2025,26,0,0,0,0,0.0,0
